timestamp,userDataReadIops,userDataWriteIops,readLatencyMs,writeLatencyMs,cpuPercent,memoryPercent,label,iops_data_read_rolling_mean_5m,iops_data_read_rolling_std_5m,iops_data_read_pct_change_1h,iops_data_write_rolling_mean_5m,iops_data_write_rolling_std_5m,iops_data_write_pct_change_1h,read_latency_rolling_mean_5m,read_latency_rolling_std_5m,read_latency_pct_change_1h,write_latency_rolling_mean_5m,write_latency_rolling_std_5m,write_latency_pct_change_1h
2026-01-02 14:02:00,6100.451041051,3615.394926543956,1.5125822117357015,2.0806169837936124,32.91840577217644,60.94750871446528,0,5862.794588599251,234.99994736189086,-0.001966113326288599,3558.930358028682,184.28984346339854,-0.02803009347537344,1.8264176773502068,0.5442031318580752,-0.523621594653059,2.703226070514419,0.550883474484318,-0.1076369082994374
2026-01-02 14:03:00,5663.173305273516,3631.0261384852292,1.595877253505988,3.181027495284652,38.814305666344275,58.37732535962488,0,5794.705610429606,233.31133953389514,-0.044385379306845385,3572.493564725385,187.15679794029376,-0.003660217576119118,1.930333134136962,0.3940521525143282,-0.39444731325218674,2.8142193723161837,0.5862236339278457,0.15971856073954172
2026-01-02 14:04:00,5764.286448240236,3493.361111353905,1.4966037203366982,3.2908063756295403,33.149903765484694,59.00849799295226,0,5755.419485465667,214.11751811250505,-0.011506806016826854,3603.111824072838,148.11933879117709,0.002194274677074448,1.8523129900570248,0.44070693853770754,-0.4149966103735022,2.8985896674783795,0.625135996429923,-0.1240206193079807
2026-01-02 14:05:00,5947.324049323326,3603.966376162713,2.2996138153321946,3.983984723399634,39.38938359931164,59.25967191865059,0,5840.711483725068,179.45942055473571,-0.04450076909879053,3558.28447623002,82.29451321212021,-0.045634770035881345,1.8286126554823767,0.4043598195874663,0.08329201501979533,2.9872995343515027,0.756628930002269,0.33497914843184673
2026-01-02 14:06:00,6009.318266210611,3548.4569818849136,1.6300381357422458,2.3088405123666345,39.36546038081167,67.10785256003993,0,5896.910622019738,179.4630874404986,-0.03739096246287876,3578.441106886143,56.83300779293219,0.052469492103097926,1.7069430273305657,0.3359789361408329,-0.252194299324501,2.9690552180948147,0.7752006043983467,-0.11767664833917957
2026-01-02 14:07:00,5800.044447786664,3297.565371413227,2.127561544061725,2.932596694018881,37.709840397908486,50.99384185327351,0,5836.829303366871,140.29747707149,-0.006414096019463633,3514.875195859998,132.51644413655552,-0.07390435791925987,1.8299388937957706,0.3588283977969422,1.699518381453168,3.1394511601398682,0.6063366949807438,-0.2590471716784253
2026-01-02 14:08:00,5728.546057218098,3458.9879525063425,2.1321507070379777,3.580918716060239,40.26944303411285,62.240956561159244,0,5849.903853755786,121.90945889660833,0.026070101351594266,3480.46755866422,116.14145133881165,-0.06986960348484972,1.9371935845021682,0.3514472085098447,-0.10461061623680823,3.219429404294986,0.6387016448069154,0.4127632265737078
2026-01-02 14:09:00,6130.201794043674,3415.5540576692747,3.184196734117686,3.0604310838013657,37.95351438541568,65.4408117258778,0,5923.086922916475,161.17184293276773,-0.00427528488704132,3464.906147927294,119.15544287419544,-0.014142364553143327,2.2747121872583658,0.566869462969787,0.8617443793419821,3.1733543459293507,0.640572088679751,0.21491067541191344
2026-01-02 14:10:00,6191.171378572401,3436.7731112858123,2.156625629900852,2.902280405469238,39.448133317607834,50.80735921680278,0,5971.8563887662895,202.0488708758774,0.06436201574084932,3431.467494951914,90.35358511968789,-0.05026452592245079,2.246114550172097,0.5689022701448496,0.3077303525377266,2.957013482343272,0.45378216944236544,-0.1970990653531698
2026-01-02 14:11:00,6036.810623120752,3309.02293110314,1.5944279926247682,3.3949527484647706,36.221038875876225,59.64260709870877,0,5977.354860148318,203.6906227898659,-0.012062849849698631,3383.5806847955596,74.99246562894244,-0.09414762822506473,2.2389925215486017,0.5786818591239126,-0.1326954468864482,3.1742359295628986,0.2997530955376213,0.01930360270726017
2026-01-02 14:12:00,5855.734196458429,3672.167398279159,1.2699248689668003,2.700305517896701,47.21410737375736,64.91055392991309,0,5988.492809882671,192.80288712385595,0.053751398586499466,3458.5010901687456,132.58374802462995,0.06700809564709287,2.067465186529617,0.7278492109564298,-0.30281282791071706,3.127777694338463,0.3587604876461796,-0.07995482405853571
2026-01-02 14:13:00,5674.633011519574,3742.070591700668,1.8620736426811273,3.4257054209770743,34.45625295782053,56.23515633783658,0,5977.710200742967,211.56922545679166,-0.07401589473268688,3515.117618007611,183.50617837182224,0.05145418907343546,2.013449773658247,0.7318591123198336,0.13459287952713606,3.09673503532183,0.3136248799614685,0.0028545377654287662
2026-01-02 14:14:00,5667.796940755855,3647.0319396400623,1.9404570787863409,2.373218403904862,41.061818730144246,61.342704953685946,0,5885.229230085402,228.62362173514342,-0.006710783303001122,3561.413194401768,181.29406618716067,0.02863144492187919,1.7647018425919778,0.3419696123828909,-0.03312460193361777,2.959292499342529,0.4530861802356815,-0.24666907804276506
2026-01-02 14:15:00,5935.972433355697,3689.4611510035984,0.8946502363047222,2.2402841483585516,34.03677418565412,55.34011084841241,0,5834.189441042062,162.03704498549388,-0.02578506170959094,3611.950802345326,172.88799374607638,0.05854820201734601,1.5123067638727519,0.4337747188660599,-0.4801148196501649,2.826893247920392,0.5583957306278008,-0.06922571825130741
2026-01-02 14:16:00,5912.717216732779,3445.7273179818017,1.6430729198534935,2.8632059905438347,35.82527475469104,60.165426080566725,0,5809.370759764466,129.47533473281382,-0.005994239315509464,3639.291679721058,113.67537906955849,-0.11931696179133455,1.5220357493184966,0.4366132878356251,-0.1985641435648856,2.720543896336205,0.46618109789534906,0.5896035063579801
2026-01-02 14:17:00,6106.909467716475,3400.5153242284077,2.1486762714137764,1.7183551065517166,36.35867673021801,66.38794488696769,0,5859.605814016076,187.62819637920845,0.0614618151931654,3584.9612649109076,152.36693574300338,-0.014910869636267199,1.697786029807892,0.4840460450561901,0.7101697715463429,2.5241538140672075,0.6481563701143781,-0.3673976519632075
2026-01-02 14:18:00,5954.216207129243,3377.6876561514528,1.7338221648669125,3.0423498183564517,39.34109814538083,68.47805608315956,0,5915.52245313801,158.05078018963715,0.01586389060689508,3512.0846778010646,145.419011833721,-0.09112142607401819,1.6721357342450491,0.4765030928315835,-0.08407362826751152,2.4474826935430833,0.5260147849174118,-0.14117654348531417
2026-01-02 14:19:00,5521.030877590199,3589.5979012088815,2.4843118928529186,2.1337193286476444,40.87710910706536,61.27618342368393,0,5886.169240504879,217.86912052191843,-0.09170261711206895,3500.5978701148283,133.90720535309728,0.02390689493817355,1.7809066970583647,0.5993118860055592,0.71113277510536,2.39958287849164,0.5450290173082699,-0.23406340359592526
2026-01-02 14:20:00,6029.541567833575,3525.5506845450177,1.22082177763974,3.1412102602831884,34.46636454458156,53.60517326105973,0,5904.883067400455,227.04187077943305,0.01152013699560328,3467.8157768231126,88.46543740196655,0.03667660597142586,1.8461410053253684,0.48571235692727105,-0.2730067857164392,2.579768100876567,0.6226010028508434,-0.027503715861778244
2026-01-02 14:21:00,5617.029429698797,3478.4016763572436,2.338441410076608,3.0927297190584726,37.93246770136976,58.447643564983245,0,5845.745509993658,260.5302927253408,-0.07234337800600055,3474.3506484982004,87.6287238506858,-0.027927851233767842,1.9852147033699914,0.5118792700504087,0.12875515906866042,2.6256728465794947,0.6562744073636448,0.00015748920100100428
2026-01-02 14:22:00,5737.3212639658495,3682.741592643093,2.4569448707629764,2.9660188069175915,35.0442729354202,50.93415356057305,0,5771.827869243532,216.6415530046931,-0.09391073434366815,3530.795902181138,114.8476927823598,0.0063875171263809705,2.046868423239831,0.553372683903373,1.050870137603558,2.87520558665267,0.41954181571960325,0.37746151623248103
2026-01-02 14:23:00,5861.614023215351,3547.6855922513087,2.478248237920768,3.2182043337690462,34.8234511499767,58.530068393087696,0,5753.307432460754,200.5088930124773,0.042567578045562326,3564.795489401108,77.1738898891126,-0.04094769343518556,2.195753637850602,0.5482111495915779,0.5598275374854504,2.9103764897351887,0.443730584015391,0.15067286048391404
2026-01-02 14:24:00,6208.150492331741,3359.611550996881,1.2170718076728106,3.1020987343070434,45.66779816080442,64.8234918626966,0,5890.731355409062,234.15721368671598,-0.007810815081899181,3518.7982193587086,116.9719857629185,-0.11460741710645161,1.9423056208145806,0.662479175076245,-0.46724390686341155,3.1040523708670684,0.0916469629837789,-0.024325333725373377
2026-01-02 14:25:00,6428.4283154685545,3381.7304381901354,2.157276397928692,2.8534996983343643,33.040073319537726,53.185586883624396,0,5970.508704936058,338.13681446354684,0.07988559050916622,3490.0341700877325,131.65761467661636,-0.15477693499782164,2.129596544872371,0.5257848128078151,0.667896953136256,3.046510258477304,0.14003314141002776,0.09479369197627596
2026-01-02 14:26:00,5925.201472444454,3584.613111258452,1.6656229407392424,3.915503490238566,40.373423506598876,58.9646307859377,0,6032.14311348519,280.82786849331745,0.030351418986872103,3511.276457067974,137.73942557523094,-0.003118770174512897,1.9950328510048982,0.5447286174305561,-0.4234471301259901,3.2110650127133225,0.41715068781398307,0.3891015493505594
2026-01-02 14:27:00,5764.614488946982,3637.0122155128265,1.2969287790085495,3.1966553467762213,48.49036683137961,55.919060841916234,0,6037.601758481416,273.84294077870913,0.017989089804284486,3502.1305816419213,124.3780029572563,0.051821729040099296,1.7630296326540127,0.5458425096367749,-0.5016037213297994,3.2571923206850477,0.39546812076596516,0.00024462817955739347
2026-01-02 14:28:00,5905.536639743403,3561.9333408667712,1.7930661375131458,3.3859540436554387,46.030792133674986,68.96844593463469,0,6046.386281787027,267.41517263984804,0.00274679488877827,3504.980131365013,125.83725782702784,-0.01719204461125745,1.625993212572488,0.3831598287486994,0.023009551470452028,3.2907422626623273,0.39843809535290453,0.1151524279046452
2026-01-02 14:29:00,5973.533087709389,3762.1345137015855,1.5475110040495954,3.5365398719862964,42.12679267598043,61.99343244927238,0,5999.462800862557,252.07853984215677,-0.02231429260307838,3585.484723905954,137.77832460646505,0.07018907950934339,1.692081051847845,0.3179428197946933,-0.03665608168326273,3.3776304901981775,0.39436465576013346,0.003713685006620171
2026-01-02 14:30:00,5729.219815179797,3721.2630790344538,2.4603752340819347,3.334074689521045,39.918730134722345,64.2518692307284,0,5859.621100804805,106.55481477877503,-0.02867739758904353,3653.3912520748177,86.30604970041367,0.007592404463749425,1.7527008190784934,0.4358457313602997,0.17106636014898702,3.473745488435513,0.275266908296861,0.04456346038953862
2026-01-02 14:31:00,6149.7318449263075,3540.5691194739206,2.2565316715067847,4.0314164594624025,43.68321031182648,61.4629781297206,0,5904.527175301176,169.70297234220973,-0.012001113242304129,3644.5824537179114,96.70233085034113,0.054134246606679204,1.870882565232002,0.48380635370028496,0.7680691913128703,3.496928082280281,0.3225860736669512,0.5984522499074185
2026-01-02 14:32:00,5834.024905445002,3347.019353241808,1.4237777659455662,3.083003442410598,41.84696950784349,63.80491919298015,0,5918.40925860078,157.81939389335406,0.03618924142195801,3586.5838812637076,165.13076741812074,-0.1434487841334673,1.8962523626194052,0.4482008398169277,0.4253047839227144,3.4741977014071557,0.35172206371878684,0.1165340049818071
2026-01-02 14:33:00,5884.865548699024,3274.6920317686818,1.6378893430845354,2.996519327081969,47.11312870171287,65.40320434433079,0,5914.2750403919035,158.51014298160518,-0.005325538068821967,3529.13561944409,217.50864586348763,-0.11006111808221719,1.8652170037336835,0.46228347811598985,-0.07481255613254911,3.3963107580924623,0.41379084296792806,-0.004527622690889244
2026-01-02 14:34:00,5915.793007263306,3411.4576323592414,1.809651287191688,2.6752139560966923,39.331405382392006,60.19151228779829,0,5902.727024302688,155.18204340850272,0.043979183357075735,3459.000243175621,176.213516081337,0.03451630491024882,1.9176450603621018,0.43105423022122746,-0.06380025101642883,3.224045574914542,0.5091245853631774,-0.2709014335647266
2026-01-02 14:35:00,5864.201805215773,3580.9127068181524,1.9637974263410514,2.871863031720009,45.0055084729772,57.34406882197621,0,5929.723422309883,126.55164928500321,-0.02068057240351917,3430.9301687323614,128.78860714501326,0.040106555460714066,1.8183294988139251,0.3168150458697526,-0.04074620515395011,3.131603243354334,0.525839706572582,0.03931108319487642
2026-01-02 14:36:00,5944.934061550894,3740.2846387709733,2.50318913740189,2.634387715474419,38.371370731251446,55.323784426891024,0,5888.7638656348,43.30274487799932,-0.023968268134933912,3470.873272591771,188.4464461093376,0.019001350857432486,1.867660991992946,0.4081454068330142,0.4788758281389398,2.8521974945567377,0.19573654679811603,0.23464800883247006
2026-01-02 14:37:00,5650.9420067728015,3527.2526416109317,2.3453911632403166,3.3386059565007695,49.467481603585256,68.79365890431966,0,5852.14728590036,116.57564506421534,-0.030315633273730547,3506.9199302655957,175.63476625539192,-0.05270732571891423,2.051983671451896,0.363197687153536,-0.11057457211980071,2.9033179973747716,0.28438814156623926,0.036742885068405284
2026-01-02 14:38:00,5659.964232598514,3638.2831691673177,2.02569598448742,2.543841876340681,39.19076792488939,64.10339326010822,0,5807.167022680258,141.5161165271149,0.050257891540139266,3579.6381577453235,122.75696021595411,0.08439050422348271,2.1295449997324734,0.28582703305119467,0.6174123170965509,2.8127825072265145,0.31743490636136884,-0.029882912560074804
2026-01-02 14:39:00,5548.810985479121,3424.5089763159053,1.869675575052539,3.036896084949064,31.905325439059904,48.88399022721721,0,5733.77061832342,164.4082734511446,-0.06710261042148602,3582.248426536656,118.34630478161685,-0.062251034854628795,2.141549857304643,0.269846214919307,0.30667144457353257,2.8851189329969884,0.31945213886433954,0.2882673064804586
2026-01-02 14:40:00,5853.944689243023,3553.0420346555197,1.113322982696264,3.2797734671511876,40.38852566847945,58.77688119773229,0,5731.7191951288705,162.42597747772044,-0.0233097828531057,3576.6742921041296,119.07903439317242,0.09267763163342413,1.9714549685756857,0.5413550456770462,-0.5037159272209379,2.9667010200832244,0.36417611599440164,0.08984243550158277
2026-01-02 14:41:00,5919.019770484952,3581.4430062910933,2.645998813063028,3.0751619432976103,43.82300903178318,62.08041802417109,0,5726.536336915682,154.12284776067426,-0.011076164908557229,3544.905965608153,78.94227002185606,0.014782167081895725,2.0000169037079134,0.5788891070546168,0.8644609550438049,3.0548558656478626,0.3134374855154261,-0.11796348324199213
2026-01-02 14:42:00,5851.960538830408,3159.304437982139,1.7764517010671714,2.5520425622150364,48.14340617749971,68.36128077507237,0,5766.740043327203,155.6843332175024,-0.04842173823073215,3471.316324882395,191.19835912831385,-0.1480584479132785,1.8862290112732842,0.5491834828694874,0.2690393102034925,2.897543186790716,0.3322434870350666,-0.0593489211328182
2026-01-02 14:43:00,6092.4634710535565,3392.5231702739534,2.7774201202131286,3.3494724570029923,35.01924262086073,54.486621747520125,0,5853.239891018212,196.3631876127146,0.07139309941656546,3422.1643251037226,167.68876590644274,-0.018847376123491855,2.036573838418426,0.6834037445419864,0.3471652381028416,3.058669302923178,0.3125980887936382,0.031150423336617772
2026-01-02 14:44:00,5753.590376456963,3595.2808057753437,2.0980546460659175,2.9573301457320262,31.277888603902298,62.13175369878397,0,5894.195769213781,125.59871936888354,-0.04660388979369534,3456.3186909956103,184.8034792613115,0.08512600537868109,2.082249652621102,0.6770628057268917,0.42411047207221353,3.042756115079771,0.31599037346583403,-0.11482539438096129
2026-01-02 14:45:00,5885.58813859748,3492.2741348328714,3.0126421043107223,1.563643891776775,42.48356589975302,58.001349570751,0,5900.524459084672,123.8485299842297,-0.0407124480913168,3444.1651110310804,178.75132516386606,-0.01903951289687178,2.4621134769439936,0.5096530115967081,0.5581628552033622,2.699530200004888,0.6967738629818795,-0.5395492508543571
2026-01-02 14:46:00,5530.615545561139,3269.8961752507616,2.303160766683158,2.5083241547083066,42.32885030134504,54.0153434840983,0,5822.843614099909,204.73934214609153,-0.0015528005999000394,3381.855744823014,173.14755330070025,-0.05117344043423966,2.3935458676680197,0.5017293421180696,0.39579433943895914,2.5861626422870274,0.6658030478326601,-0.04766369784513402
2026-01-02 14:47:00,5668.637434566819,3083.1160686779162,1.2839901843895607,3.7005661182013663,32.94464036729869,66.72714927599841,0,5786.178993247192,214.40794719338294,-0.04839285929906301,3366.6180709621694,199.04501831201563,-0.15070846487017298,2.2950535643324974,0.6724459580014556,-0.18173830779738132,2.8158673534842933,0.8291689287394589,0.5169618190519838
2026-01-02 14:48:00,5882.252376990549,3391.0197834911355,1.6927922598693939,3.742160920757342,38.352011610249946,55.17914854712282,0,5744.13677443459,150.38720373096234,0.015903127219059288,3366.317393605606,198.9972327878906,-0.0031704246271350156,2.0781279922637506,0.6525894443033632,0.7840512927094367,2.894405046235163,0.9072663569626122,0.4923137381161562
2026-01-02 14:49:00,5910.038549635461,3433.3930225580175,1.9154325196640176,3.263055605032599,38.57623310362728,64.85391942234301,0,5775.42640907029,168.08038733705303,0.006355826560696887,3333.9398369621404,162.198150147355,0.004646145596835849,2.0416035669833708,0.6562953809694002,-0.07457263051607455,2.9555501380952776,0.9227376421506411,-0.039002275055532
2026-01-02 14:50:00,5678.483947277288,3309.7779596118226,1.563108556445838,3.3920344884791653,44.115600129732364,52.02707719699135,0,5734.005570806252,159.44267893437848,-0.04668178111027699,3297.440601917931,136.0937501189005,0.024998576686856788,1.7516968574103935,0.38363610400496145,0.13564579609008853,3.321228257435756,0.49756712605800996,0.017499466370268335
2026-01-02 14:51:00,5720.002659064073,3462.056246215611,1.8114695914089778,2.6108530093710676,37.93147182064163,57.549933076828886,0,5771.882993506838,115.48046899686108,-0.011669766967684847,3335.8726161109007,152.51274669530255,-0.026550951794838018,1.6533586223555576,0.2448545156389785,-0.054496819669533014,3.3417340283683084,0.45607281747508954,0.03546737276495082
2026-01-02 14:52:00,5427.778952283008,3514.7702330564366,1.3165304207089452,2.8699277906304705,37.82244550062093,62.86016947039738,0,5723.711297050076,193.31860937779973,-0.05567811892445773,3422.2034489866046,77.28837747630446,0.0026064960493126232,1.6598666696194346,0.23271407154397686,-0.24508600038711048,3.175606362854129,0.4438069147689943,-0.2942202360427757
2026-01-02 14:53:00,5656.9651297210785,3537.625657538375,2.002860640549561,3.6176833002298188,40.57313208849312,63.583886469901394,0,5678.653847596182,172.23330615406235,-0.03919276801546112,3451.5246237960528,89.36607569974034,0.055920429754365175,1.721880345755468,0.2801587254753455,0.05594564139927227,3.150710838748624,0.4059579184666867,0.46951694872628913
2026-01-02 14:54:00,5903.4510037162445,3081.836783867524,2.11870597450547,3.212957621281037,33.10944371311301,62.18440977107803,0,5677.336338412339,170.03194472263885,0.04276052749770165,3381.2133760579536,189.45129201129916,-0.13342948431333568,1.7625350367237584,0.32622835635462083,0.10053368498117221,3.1406912419983124,0.40310007445182366,-0.08194182228783808
2026-01-02 14:55:00,5837.404965281069,3236.275612564635,1.4979452963969406,3.032474191943526,49.503909700552995,64.92709389897628,0,5709.120542013095,184.5351722663666,0.03142349952825474,3366.512906648516,198.99157377783874,-0.12060036308145916,1.7495023847139788,0.33730080103576837,-0.28560892536483606,3.068779182691184,0.3783647251972404,-0.1934550236415723
2026-01-02 14:56:00,5819.472944614893,3385.9104829499806,2.970127146740956,2.9065957285534907,44.6703409995806,58.55699326728017,0,5729.014599123258,191.24152527659564,-0.03178131573810139,3351.2837539953907,192.66466108007393,-0.030501956376600026,1.9812338957803746,0.6466596342705575,0.8153475984176222,3.127927726527669,0.3048580827569095,-0.04853975689566903
2026-01-02 14:57:00,5726.256680860846,3515.6071357104124,2.0317566306402295,3.5872360006173536,36.49100991951373,66.96193738865972,0,5788.710144838826,97.13416527534505,0.01480123526205901,3351.4511345261853,192.8424819494343,-0.013501474659058488,2.1242791377666315,0.5317628374263438,-0.2249192228950745,3.2713893685250452,0.32142172942655706,0.37171953959436865
2026-01-02 14:58:00,5714.663080879816,3501.3353715250146,1.591629566938544,3.561016076775073,34.411807017924936,61.783085614009764,0,5800.2497350705735,79.37347197575261,-0.04813016181285257,3344.1930773235135,184.58996850302375,-0.017364884936155067,2.0420329230444283,0.5844308718161436,0.47879737241947207,3.2600559238340963,0.3068263436960794,0.3560294659512693
2026-01-02 14:59:00,5578.121147728596,3496.8917175554725,1.1852303500173913,3.3248358753843807,34.79920302925785,63.67403343478006,0,5735.183763873044,103.34807284006915,-0.06418622468436175,3427.2040640611026,118.66523954467806,0.046888997485613704,1.8553377981468124,0.6928553816904808,-0.3717986111514143,3.2824315746547645,0.30661232200241584,0.1589014088700551
2026-01-02 15:00:00,5846.872465227055,3366.7513774165886,2.0299714446985844,3.033137533041281,42.93370739513398,61.81796091502469,0,5737.077263862241,105.7480046157193,0.0590502507894175,3453.2992170314938,70.92570936153396,-0.12051706133699658,1.961743027807141,0.6645207794823724,-0.16051509756256688,3.282564242874316,0.3064772430469769,-0.1432868560640923
2026-01-02 15:01:00,5788.209313333847,3373.2638190770867,1.8697557335933235,2.8216217571166062,34.948097473934645,62.457180217545805,0,5730.824537606032,100.44963572497852,0.010454498296009307,3450.7698842569152,74.0848513816007,-0.02158267087502619,1.7416687451776145,0.3590999676482188,-0.16468584836222488,3.265569448586939,0.33368575721561766,0.1756453154199069
2026-01-02 15:02:00,5799.313033898411,3311.2961683166495,2.3915204536432215,3.3465068598423566,38.753363716552634,54.99427135051314,0,5745.435808213546,104.83663474000781,-0.04936323644369556,3409.9076907781623,84.9333780082906,-0.0841121825985417,1.8136215097782127,0.45499489203038107,0.5810846082203562,3.2174236204319393,0.29020515513864625,0.6084204281273495
2026-01-02 15:03:00,5592.5834913081635,3533.9033951208853,1.928314867514016,2.4490450775127597,31.54588753577364,55.29173366765404,0,5721.019890299214,125.89585451101193,-0.012464710182826244,3416.4212954973364,94.4172831849511,-0.026748015481062093,1.8809585698933073,0.4385442259320061,0.20831026526488472,2.9950294205794767,0.3748099641147513,-0.2301087993916856
2026-01-02 15:04:00,5263.989786484749,3278.7217041144618,1.4031406088656366,2.552715076206729,42.70633134354705,57.294086512672344,0,5658.193618050445,240.89407810968007,-0.0867924705421641,3372.7872928091347,98.26564906406655,-0.06144208983773125,1.9245406216629561,0.3549857124448369,-0.06245013974042157,2.8406052607439465,0.36385629467592756,-0.22428888703049643
2026-01-02 15:05:00,5910.943598133009,3542.413292747797,2.8353591480887905,2.27445431960753,42.893747398696696,62.57158340341794,0,5671.007844631636,254.7457803962222,-0.006117112652446854,3407.9196758753765,123.6827362902088,-0.017079261288906356,2.0856181623409977,0.5460778981152753,0.23297187083527926,2.6888686180571963,0.4177031784968944,-0.4291006423170515
2026-01-02 15:06:00,5592.587084492074,3444.1907311368996,2.217812439753593,3.6176148889965627,39.07715562686061,57.056933131225385,0,5631.883398863281,247.15464318429792,-0.06934749721307776,3422.1050582873386,122.77837013642517,-0.029383546504945568,2.155229503573051,0.5337261301302262,0.3605892961171129,2.848067244433188,0.5950060940778807,0.5668535221986353
2026-01-02 15:07:00,5512.627837517734,3404.3531224275425,1.8729456442008208,2.6396666879353274,40.967789519946784,58.51962066055483,0,5574.546359587146,231.35103006541456,-0.04955420822311285,3440.7164491095173,107.93830932757979,0.032383816236082774,2.051514541684571,0.5266690434975579,-0.11967498687479439,2.7066992100517817,0.5270657321374485,-0.09988758654778307
2026-01-02 15:08:00,5820.694142445297,3310.692456071029,2.0823192657248693,3.202003893375813,43.97870504399796,59.63679422012451,0,5620.168489814573,256.88017415817217,0.016085771905611335,3396.0742612995464,105.90151282963666,-0.04287251024620087,2.082315421326742,0.5221466331138069,-0.02337144421762527,2.8572909732243925,0.5423893494542075,-0.10581497451618005
2026-01-02 15:09:00,5600.3982175491155,3203.949168145146,2.237020978280829,2.937221239645236,40.833383475280115,67.08935644481785,0,5687.450176027445,169.44258907047652,-0.08642514460279838,3381.1197541056827,129.30851092742571,-0.06195331297684836,2.2490914952097807,0.3585151723637428,-0.29746144316026735,2.934192205912094,0.5149752902098754,-0.04025898338579492
2026-01-02 15:10:00,5887.5774844249845,3308.2062111126897,1.2855716930532823,4.448769495060967,43.90426503893326,63.01392725357405,0,5682.776953285842,161.8916294559809,-0.049036583803535705,3334.278337778661,93.8255718335298,-0.03740919054299208,1.9391340042026788,0.39319999123804356,-0.40389668228491526,3.369055241002781,0.7024882895546142,0.5328530925810713
2026-01-02 15:11:00,5795.767997350007,3353.9190541670678,2.078847109981405,3.2209527270179183,34.16011684653136,52.693471623197965,0,5723.413135857428,159.0690617997138,-0.03992880360493023,3316.224002384695,73.97327239192136,0.013567788437464978,1.9113409382482414,0.3729680754930261,0.3038200029084912,3.2897228086070527,0.689681714585468,-0.051252560591759866
2026-01-02 15:12:00,5805.8444709989535,3046.124717078127,1.7749382633530542,2.068929620377328,41.8934711866846,60.79844761101173,0,5782.056462553672,107.68141654251457,-0.008519807044802263,3244.578321314812,123.90474583043891,-0.1704831543067471,1.891739462078688,0.3780314613631167,0.39767186762562434,3.175575395095452,0.8522409222283616,-0.23381646755703367
2026-01-02 15:13:00,5392.690523760727,3369.9257263003005,2.253649992814876,3.587717878298292,40.967256913663185,58.48288879579792,0,5696.455738816758,199.91041389688874,-0.049684708629879726,3256.4249753606664,134.20946428889283,-0.09944891639022713,1.926005607496689,0.40633079818425827,0.2102904746398393,3.2527181920799486,0.8724486035562325,0.047293166636321216
2026-01-02 15:14:00,5905.008845293018,3536.2256341333436,1.6299090376968608,2.806424518197158,46.00992471337497,58.85836655819058,0,5757.377864365538,209.50329249179208,0.04185257640961426,3322.880268558306,177.13122928752443,-0.03038259805250143,1.8045832193798959,0.38001463995336365,-0.16003860352516142,3.226558847790333,0.8861270257802739,0.18253950566854882
2026-01-02 15:15:00,5711.5959213468395,3480.690174875122,1.6976490724514588,2.899536099025473,40.1518642793666,60.003222432710324,0,5722.181551749909,196.54303688624117,-0.03779945316929545,3357.3770613107918,189.89496081676847,-0.05658576349873934,1.8869986952595308,0.2672755601961342,0.8975561661543354,2.916712168583234,0.5643590639173083,0.2942715776255227
2026-01-02 15:16:00,5582.203601141267,3319.2045360330785,2.8314355492820287,2.6637438684949784,39.51319586091932,65.62920758878947,0,5679.468672508161,199.7333051902001,-0.05589876929276605,3350.4341576839943,190.68596493529867,-0.03671874477369519,2.0375163831196557,0.5068585072590386,0.7232561714512933,2.805270396878646,0.543906911417775,-0.06966390916602228
2026-01-02 15:17:00,5681.437445931173,3398.6962962399175,2.6154560454410682,3.0978062593192313,37.21433654300092,55.93247323669724,0,5654.587267494605,187.4241078784762,-0.06967059591017588,3420.9484735163524,87.04625721827637,-0.0005349271551666757,2.205619939537258,0.5365154101762183,0.21724062402390754,3.0110457246670266,0.35881784278213424,0.8027742039511889
2026-01-02 15:18:00,5294.20100175052,3306.2441435848104,0.3522194100163458,3.0912565688374105,47.45614322741689,61.019416832072146,0,5634.889363092564,223.52824420281308,-0.11084837742177689,3408.2121569732544,100.06360147298878,-0.021151604245149502,1.8253338229775522,0.9824833492223282,-0.796853785149654,2.9117534627748505,0.18680820216587438,0.016075321182946523
2026-01-02 15:19:00,5727.8545419390975,3409.988497786133,2.578380991232156,2.6772614111756856,28.219083428652958,61.45317809480021,0,5599.4585024217795,179.76426521971484,0.03746105916349651,3382.9647297038123,71.55319610683877,-0.05003607879374483,2.0150282136846114,1.025921964330394,0.03786525301024546,2.885920841370556,0.21221741895991533,0.254739259859702
2026-01-02 15:20:00,5436.913308050125,3616.6887393735283,1.9631739868711215,2.7459277397567856,42.555852621771216,58.893123835196704,0,5544.521979762436,178.89717443309542,-0.09828744907324394,3410.1644426034936,124.35530511949631,0.02585072886004247,2.068133196568544,1.0121662601933477,0.6080758246847451,2.855199169516818,0.22070258227478037,-0.12583765102396138
2026-01-02 15:21:00,5368.9049448118785,3528.938221582082,1.645908968550494,3.050643066544158,39.89808778209886,56.80838703007067,0,5501.862248496558,192.5739929853507,-0.044173613115682686,3452.1111797132944,121.33922474226985,0.014528668603265738,1.831027880422237,0.9236436427863383,-0.2961512905741036,2.932579009126654,0.20398744201339356,-0.013608254305237821
